,Mouse ID,Timepoint,Drug Regimen,Tumor Volume (mm3),Metastatic Sites,Sex,Age_months,Weight (g)
0,a203,45,Infubinol,67.97341878,2,Female,20,23
1,a251,45,Infubinol,65.52574285,1,Female,21,25
2,a275,45,Ceftamin,62.99935619,3,Female,20,28
3,a411,45,Ramicane,38.4076183,1,Male,3,22
4,a444,45,Ramicane,43.0475426,0,Female,10,25
5,a520,45,Ramicane,38.81036633,1,Male,13,21
6,a577,30,Infubinol,57.03186187,2,Female,6,25
7,a644,45,Ramicane,32.97852192,1,Female,7,17
8,a685,45,Infubinol,66.08306589,3,Male,8,30
9,b128,45,Capomulin,38.98287774,2,Female,9,22
10,b447,0,Ceftamin,45.0,0,Male,2,30
11,b487,25,Ceftamin,56.05774909,1,Female,6,28
12,b742,45,Capomulin,38.93963263,0,Male,7,21
13,b759,30,Ceftamin,55.74282869,1,Female,12,25
14,c139,45,Infubinol,72.2267309,2,Male,11,28
15,c326,5,Infubinol,36.3213458,0,Female,18,25
16,c458,30,Ramicane,38.34200823,2,Female,23,20
17,c758,45,Ramicane,33.39765251,1,Male,9,17
18,c895,30,Infubinol,60.96971133,2,Female,7,29
19,d251,45,Ramicane,37.31123552,2,Female,8,19
20,e476,45,Infubinol,62.43540402,1,Male,23,26
21,e662,45,Ramicane,40.65900627,2,Male,8,24
22,f345,45,Infubinol,60.91876652,1,Male,23,26
23,f436,15,Ceftamin,48.72207785,2,Female,3,25
24,f966,20,Capomulin,30.48598484,0,Male,16,17
25,g288,45,Capomulin,37.07402422,1,Male,3,19
26,g316,45,Capomulin,40.1592203,2,Female,22,22
27,g791,45,Ramicane,29.12847181,1,Male,11,16
28,h531,5,Ceftamin,47.7846818,0,Male,5,27
29,i177,45,Ramicane,33.56240217,3,Male,10,18
30,i334,45,Ramicane,36.37451039,2,Female,8,20
31,i386,40,Infubinol,67.28962147,4,Female,23,29
32,i557,45,Capomulin,47.68596303,1,Female,1,24
33,i738,45,Capomulin,37.31184577,2,Female,23,20
34,j119,45,Capomulin,38.1251644,1,Female,7,23
35,j246,35,Capomulin,38.75326548,1,Female,21,21
36,j296,45,Ceftamin,61.84902336,3,Female,24,30
37,j913,45,Ramicane,31.56046955,1,Female,4,17
38,j989,45,Ramicane,36.13485243,1,Male,8,19
39,k210,45,Ceftamin,68.92318457,3,Male,15,28
40,k403,45,Ramicane,22.05012627,1,Male,21,16
41,k483,45,Infubinol,66.19691151,3,Female,20,30
42,k804,35,Infubinol,62.11727887,2,Female,23,29
43,l471,45,Ceftamin,67.74866174,1,Female,7,28
44,l490,30,Ceftamin,57.91838132,3,Male,24,26
45,l509,45,Capomulin,41.48300765,3,Male,17,21
46,l558,10,Ceftamin,46.78453491,0,Female,13,30
47,l661,45,Ceftamin,59.85195552,3,Male,18,26
48,l733,45,Ceftamin,64.29983003,1,Female,4,30
49,l897,45,Capomulin,38.84687569,1,Male,17,19
50,m546,45,Ramicane,30.56462509,1,Male,18,16
51,m601,45,Capomulin,28.43096411,1,Male,22,17
52,m756,5,Infubinol,47.01036401,1,Male,19,30
53,m957,45,Capomulin,33.32909778,1,Female,3,19
54,n364,45,Ramicane,31.09533505,1,Male,4,17
55,n671,30,Infubinol,60.16518046,0,Male,18,25
56,o287,45,Ceftamin,59.74190064,4,Male,2,28
57,o809,35,Infubinol,55.62942846,1,Male,3,25
58,o813,5,Infubinol,45.69933088,0,Male,24,28
59,p438,45,Ceftamin,61.43389223,1,Female,11,26
60,q132,30,Infubinol,54.65654872,4,Female,1,30
61,q483,40,Ceftamin,64.19234114,1,Male,6,26
62,q597,45,Ramicane,45.22086888,2,Male,20,25
63,q610,35,Ramicane,36.56165229,2,Female,18,21
64,r157,15,Capomulin,46.53920617,0,Male,22,25
65,r554,45,Capomulin,32.37735684,3,Female,8,17
66,r811,45,Ramicane,37.22565033,1,Male,9,19
67,r921,30,Ramicane,43.41938077,1,Female,5,25
68,r944,45,Capomulin,41.58152074,2,Male,12,25
69,s121,25,Infubinol,55.65068132,2,Male,23,26
70,s185,45,Capomulin,23.34359787,1,Female,3,17
71,s508,45,Ramicane,30.27623175,0,Male,1,17
72,s710,45,Capomulin,40.72857787,1,Female,1,23
73,t565,45,Capomulin,34.45529799,0,Female,20,17
74,t573,0,Ceftamin,45.0,0,Female,15,27
75,u149,25,Ceftamin,52.92534846,0,Male,24,29
76,u153,0,Ceftamin,45.0,0,Female,11,25
77,u196,45,Ramicane,40.66771292,3,Male,18,25
78,u364,45,Capomulin,31.02392294,3,Male,18,17
79,v339,5,Infubinol,46.25011212,0,Male,20,26
80,v719,20,Infubinol,54.04860769,1,Female,17,30
81,v766,15,Infubinol,51.54243058,1,Male,16,27
82,v923,45,Capomulin,40.65812366,2,Female,19,21
83,w150,10,Capomulin,39.95234669,0,Male,23,23
84,w151,45,Ceftamin,67.52748237,3,Male,24,25
85,w193,20,Infubinol,50.00513807,0,Male,22,30
86,w584,30,Infubinol,58.26844248,1,Male,3,29
87,w678,5,Ramicane,43.16637266,0,Female,5,24
88,w914,45,Capomulin,36.04104736,2,Male,24,21
89,x226,0,Ceftamin,45.0,0,Male,23,28
90,x401,45,Capomulin,28.48403281,0,Female,16,15
91,x581,45,Ceftamin,64.63494887,3,Female,19,28
92,x822,45,Ceftamin,61.38666032,3,Male,3,29
